date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-29 07:54:35,digitec,200,0.112445,0.016339,0.050819,0.071731
2019-11-29 07:54:50,digitec,200,0.160399,0.018945,0.055883,0.075653
2019-11-29 07:55:05,digitec,200,0.148978,0.018893,0.054919,0.098558
2019-11-29 07:55:20,digitec,200,0.112899,0.010790,0.047084,0.066980
2019-11-29 07:55:36,digitec,200,0.133598,0.036630,0.071272,0.095845
2019-11-29 07:55:51,digitec,200,0.119799,0.021003,0.058334,0.077480
2019-11-29 07:56:06,digitec,200,0.113591,0.010149,0.044948,0.065060
2019-11-29 07:56:21,digitec,200,0.144215,0.021183,0.054160,0.085126
2019-11-29 07:56:36,digitec,200,0.107574,0.018139,0.048584,0.070967
2019-11-29 07:56:51,digitec,200,0.139828,0.021755,0.064053,0.087449
2019-11-29 07:57:07,digitec,200,0.160392,0.018104,0.055043,0.077290
2019-11-29 07:57:22,digitec,200,0.182837,0.018505,0.050004,0.140606
2019-11-29 07:57:37,digitec,200,0.141076,0.021399,0.056931,0.099765
2019-11-29 07:57:52,digitec,200,0.167860,0.011322,0.063438,0.091849
2019-11-29 07:58:07,digitec,200,0.159248,0.021270,0.057349,0.080347
2019-11-29 07:58:23,digitec,200,0.145474,0.020290,0.054676,0.076128
2019-11-29 07:58:38,digitec,200,0.104628,0.009207,0.040568,0.060958
2019-11-29 07:58:53,digitec,200,0.140364,0.021463,0.067265,0.089494
2019-11-29 07:59:08,digitec,200,0.119212,0.017098,0.047859,0.066609
2019-11-29 07:59:23,digitec,404,0.085654,0.023631,0.056505,0.085018
2019-11-29 07:59:38,digitec,200,0.788614,0.018129,0.056384,0.077936
2019-11-29 07:59:54,digitec,200,0.145315,0.021918,0.060848,0.092672
2019-11-29 08:00:09,digitec,200,0.118045,0.019488,0.052163,0.075189
2019-11-29 08:00:25,digitec,200,0.159546,0.010001,0.040211,0.066914
2019-11-29 08:00:40,digitec,200,0.166347,0.023126,0.069115,0.099045
2019-11-29 08:00:55,digitec,200,0.147585,0.037708,0.074814,0.094967
2019-11-29 08:01:10,digitec,200,0.118567,0.009529,0.049070,0.070072
2019-11-29 08:01:25,digitec,200,0.161805,0.023277,0.064216,0.100960
2019-11-29 08:01:41,digitec,200,0.119195,0.015728,0.053763,0.081401
2019-11-29 08:01:56,digitec,200,0.130575,0.017738,0.056393,0.082536
2019-11-29 08:02:11,digitec,200,0.120117,0.022338,0.061611,0.080539
2019-11-29 08:02:26,digitec,200,0.117637,0.009385,0.039722,0.066021
2019-11-29 08:02:41,digitec,200,0.143329,0.022486,0.062529,0.086917
2019-11-29 08:02:56,digitec,200,0.162247,0.022295,0.056566,0.078541
2019-11-29 08:03:12,digitec,200,0.131063,0.008693,0.049249,0.076055
2019-11-29 08:03:27,digitec,200,0.138319,0.015995,0.053851,0.086213
2019-11-29 08:03:42,digitec,200,0.151628,0.033430,0.064413,0.091451
2019-11-29 08:03:57,digitec,200,0.128507,0.017589,0.042576,0.073998
2019-11-29 08:04:12,digitec,200,0.109423,0.007868,0.038814,0.064166
2019-11-29 08:04:27,digitec,200,0.139320,0.016060,0.042969,0.074578
2019-11-29 08:04:43,digitec,200,0.111070,0.008562,0.035760,0.057494
2019-11-29 08:04:58,digitec,200,0.117961,0.015962,0.039566,0.061982
2019-11-29 08:05:13,digitec,200,0.200674,0.020069,0.059744,0.088475
2019-11-29 08:05:28,digitec,200,0.129879,0.010162,0.042384,0.069563
2019-11-29 08:05:43,digitec,200,0.126950,0.021705,0.056384,0.077327
2019-11-29 08:05:59,digitec,200,0.143348,0.019147,0.057504,0.090371
2019-11-29 08:06:14,digitec,200,0.131927,0.018795,0.054968,0.077137
2019-11-29 08:06:29,digitec,200,0.101052,0.008424,0.037716,0.059544
2019-11-29 08:06:44,digitec,200,0.124791,0.018616,0.052922,0.078139
2019-11-29 08:06:59,digitec,200,0.156202,0.021870,0.060321,0.092022
2019-11-29 08:07:14,digitec,200,0.119799,0.015592,0.051154,0.075269
2019-11-29 08:07:30,digitec,200,0.145501,0.020901,0.054603,0.078006
2019-11-29 08:07:45,digitec,200,0.139845,0.022474,0.059678,0.083312
2019-11-29 08:08:00,digitec,200,0.118033,0.011167,0.052838,0.072767
2019-11-29 08:08:15,digitec,200,0.132492,0.020473,0.057102,0.078637
2019-11-29 08:08:30,digitec,200,0.159693,0.044160,0.082660,0.103345
2019-11-29 08:08:45,digitec,200,0.136434,0.016765,0.056184,0.077314
2019-11-29 08:09:01,digitec,200,0.135116,0.022523,0.059727,0.082755
2019-11-29 08:09:16,digitec,200,0.131686,0.021762,0.059458,0.081707
2019-11-29 08:09:31,digitec,200,0.144140,0.019498,0.057948,0.091436
2019-11-29 08:09:46,digitec,200,0.122549,0.020823,0.055164,0.076176
2019-11-29 08:10:01,digitec,200,0.125132,0.009970,0.039315,0.063701
2019-11-29 08:10:16,digitec,200,0.158847,0.023446,0.068905,0.093128
2019-11-29 08:10:32,digitec,200,0.128836,0.022108,0.056012,0.079472
2019-11-29 08:10:47,digitec,200,0.130051,0.009754,0.047782,0.069461
2019-11-29 08:11:02,digitec,200,0.261833,0.024976,0.071722,0.144279
2019-11-29 08:11:17,digitec,200,0.181291,0.020428,0.061430,0.084767
2019-11-29 08:11:33,digitec,200,0.197890,0.033596,0.076125,0.149070
2019-11-29 08:11:48,digitec,200,0.132573,0.010278,0.045725,0.071676
2019-11-29 08:12:03,digitec,200,0.139491,0.020005,0.058773,0.080650
2019-11-29 08:12:18,digitec,200,0.129044,0.010142,0.039853,0.060000
2019-11-29 08:12:33,digitec,200,0.160923,0.019454,0.059198,0.082925
2019-11-29 08:12:49,digitec,200,0.122495,0.019467,0.050434,0.078436
2019-11-29 08:13:04,digitec,200,0.121494,0.018668,0.051825,0.072955
2019-11-29 08:13:19,digitec,200,0.124257,0.007642,0.037939,0.064107
2019-11-29 08:13:34,digitec,200,0.203471,0.073730,0.115800,0.144477
2019-11-29 08:13:49,digitec,200,0.125342,0.020701,0.058041,0.079275
2019-11-29 08:14:04,digitec,200,0.118762,0.011941,0.048558,0.069007
2019-11-29 08:14:20,digitec,200,0.136144,0.020692,0.048589,0.071484
2019-11-29 08:14:35,digitec,200,0.158675,0.020546,0.053896,0.083850
2019-11-29 08:14:50,digitec,200,0.149372,0.021037,0.059078,0.088125
2019-11-29 08:15:05,digitec,200,0.131836,0.007776,0.042549,0.068549
2019-11-29 08:15:20,digitec,200,0.172195,0.016023,0.054386,0.075157
2019-11-29 08:15:36,digitec,200,0.274865,0.167651,0.202970,0.223522
2019-11-29 08:15:51,digitec,200,0.119924,0.009830,0.039951,0.062436
2019-11-29 08:16:06,digitec,200,0.122472,0.016285,0.040930,0.068570
2019-11-29 08:16:21,digitec,200,0.120157,0.017306,0.048954,0.068343
2019-11-29 08:16:36,digitec,200,0.129576,0.019263,0.047025,0.074710
2019-11-29 08:16:52,digitec,200,0.118602,0.009431,0.040272,0.064341
2019-11-29 08:17:07,digitec,200,0.126009,0.017482,0.045216,0.074314
2019-11-29 08:17:22,digitec,200,0.125016,0.020441,0.049184,0.070386
2019-11-29 08:17:37,digitec,200,0.135890,0.011780,0.054049,0.081343
2019-11-29 08:17:52,digitec,200,0.159173,0.021723,0.061578,0.085482
2019-11-29 08:18:07,digitec,200,0.160147,0.019356,0.059231,0.081795
2019-11-29 08:18:23,digitec,200,0.155548,0.010263,0.043590,0.086198
2019-11-29 08:18:38,digitec,200,0.162107,0.018725,0.052682,0.076847
2019-11-29 08:18:53,digitec,200,0.124659,0.023381,0.060887,0.081292
2019-11-29 08:19:08,digitec,200,0.122814,0.019781,0.051901,0.074253
2019-11-29 08:19:23,digitec,200,0.114019,0.009855,0.044984,0.064990
2019-11-29 08:19:39,digitec,200,0.116328,0.017547,0.047365,0.071997
2019-11-29 08:19:54,digitec,200,0.141941,0.018388,0.052281,0.087364
2019-11-29 08:20:09,digitec,200,0.110383,0.010216,0.038491,0.058981
2019-11-29 08:20:24,digitec,200,0.116307,0.016822,0.053412,0.075046
2019-11-29 08:20:39,digitec,200,0.141943,0.020926,0.051680,0.073751
2019-11-29 08:20:54,digitec,200,0.176889,0.033596,0.093151,0.126304
2019-11-29 08:21:10,digitec,200,0.153799,0.017892,0.059126,0.080741
2019-11-29 08:21:25,digitec,200,0.124440,0.009284,0.041186,0.061554
2019-11-29 08:21:40,digitec,200,0.155652,0.021928,0.059228,0.080607
2019-11-29 08:21:55,digitec,200,0.156133,0.021087,0.065111,0.100606
2019-11-29 08:22:10,digitec,200,0.121354,0.011516,0.045845,0.069935
2019-11-29 08:22:26,digitec,200,0.123433,0.017217,0.042255,0.061547
2019-11-29 08:22:41,digitec,200,0.128524,0.022178,0.057306,0.085128
2019-11-29 08:22:56,digitec,200,0.166239,0.030492,0.089992,0.115808
2019-11-29 08:23:11,digitec,200,0.221095,0.021216,0.075957,0.151460
2019-11-29 08:23:26,digitec,200,0.180626,0.019225,0.078555,0.121248
2019-11-29 08:23:42,digitec,200,0.125749,0.037296,0.070222,0.089096
2019-11-29 08:23:57,digitec,200,0.161729,0.010372,0.042258,0.069140
2019-11-29 08:24:12,digitec,200,0.148021,0.045486,0.081639,0.108167
2019-11-29 08:24:27,digitec,200,0.186018,0.034116,0.082992,0.112061
2019-11-29 08:24:42,digitec,200,0.141304,0.014123,0.061243,0.089317
2019-11-29 08:24:58,digitec,200,0.175539,0.038565,0.083404,0.111680
2019-11-29 08:25:13,digitec,200,0.157104,0.023843,0.069257,0.101756
2019-11-29 08:25:28,digitec,200,0.154941,0.014073,0.065687,0.095010
2019-11-29 08:25:43,digitec,200,0.227879,0.041503,0.114278,0.159664
2019-11-29 08:25:58,digitec,200,0.157828,0.035666,0.071226,0.108862
2019-11-29 08:26:14,digitec,200,0.155179,0.009118,0.041361,0.082967
2019-11-29 08:26:29,digitec,200,0.119599,0.020307,0.060439,0.084028
2019-11-29 08:26:44,digitec,200,0.165417,0.020145,0.060126,0.100065
2019-11-29 08:26:59,digitec,200,0.118650,0.008747,0.038660,0.066676
2019-11-29 08:27:14,digitec,200,0.139193,0.020338,0.058472,0.090943
2019-11-29 08:27:30,digitec,200,0.143043,0.021777,0.050340,0.093123
2019-11-29 08:27:45,digitec,200,0.162572,0.008875,0.048851,0.102070
2019-11-29 08:28:00,digitec,200,0.137147,0.017930,0.049030,0.071319
2019-11-29 08:28:15,digitec,200,0.132536,0.019509,0.047618,0.079327
2019-11-29 08:28:30,digitec,200,0.839150,0.248836,0.461146,0.579408
2019-11-29 08:28:46,digitec,200,0.159093,0.012376,0.053440,0.085261
2019-11-29 08:29:01,digitec,200,0.200014,0.049926,0.079615,0.111539
2019-11-29 08:29:17,digitec,200,0.314330,0.037498,0.115495,0.159006
2019-11-29 08:29:32,digitec,200,0.224030,0.029241,0.108198,0.154752
2019-11-29 08:29:47,digitec,200,0.285443,0.096849,0.175278,0.219205
2019-11-29 08:30:03,digitec,200,0.159940,0.023675,0.074770,0.108635
2019-11-29 08:30:18,digitec,200,0.139037,0.016064,0.063215,0.090311
2019-11-29 08:30:33,digitec,200,0.156490,0.026452,0.073512,0.102010
2019-11-29 08:30:48,digitec,200,0.132306,0.019778,0.052121,0.075410
2019-11-29 08:31:03,digitec,200,0.102887,0.010460,0.045173,0.065254
2019-11-29 08:31:19,digitec,200,0.155699,0.021112,0.072427,0.092041
2019-11-29 08:31:34,digitec,200,0.134366,0.022331,0.057786,0.081632
2019-11-29 08:31:49,digitec,200,0.105645,0.008060,0.039331,0.061896
2019-11-29 08:32:04,digitec,200,0.147894,0.025736,0.068461,0.092576
2019-11-29 08:32:19,digitec,200,0.175760,0.019564,0.058201,0.082580
2019-11-29 08:32:34,digitec,200,0.166260,0.010867,0.052943,0.084157
2019-11-29 08:32:50,digitec,200,0.137446,0.023276,0.059851,0.082565
2019-11-29 08:33:05,digitec,200,0.147474,0.019328,0.050598,0.075959
2019-11-29 08:33:20,digitec,200,0.156316,0.016654,0.053910,0.088543
2019-11-29 08:33:35,digitec,200,0.151819,0.018182,0.059872,0.087739
2019-11-29 08:33:50,digitec,200,0.145024,0.020653,0.057982,0.081312
2019-11-29 08:34:06,digitec,200,0.122410,0.010367,0.039912,0.066532
2019-11-29 08:34:21,digitec,200,0.167101,0.021136,0.058795,0.089727
2019-11-29 08:34:36,digitec,200,0.217660,0.022660,0.065368,0.108922
2019-11-29 08:34:51,digitec,200,0.124803,0.008908,0.046482,0.073319
2019-11-29 08:35:06,digitec,200,0.152034,0.023896,0.062822,0.095655
2019-11-29 08:35:22,digitec,200,0.131601,0.022205,0.060035,0.082038
2019-11-29 08:35:37,digitec,200,0.128358,0.022220,0.056440,0.078548
2019-11-29 08:35:52,digitec,200,0.132317,0.009631,0.041062,0.071117
2019-11-29 08:36:07,digitec,200,0.135738,0.019530,0.055645,0.077441
2019-11-29 08:36:22,digitec,200,0.132827,0.020544,0.052901,0.076960
2019-11-29 08:36:37,digitec,200,0.153249,0.020096,0.064637,0.084123
2019-11-29 08:36:53,digitec,200,0.132646,0.011111,0.047640,0.080784
2019-11-29 08:37:08,digitec,200,0.141706,0.022506,0.056870,0.086078
2019-11-29 08:37:23,digitec,200,0.180415,0.010572,0.048997,0.104105
2019-11-29 08:37:38,digitec,200,0.130980,0.020336,0.057538,0.079639
2019-11-29 08:37:53,digitec,200,0.134410,0.023265,0.060038,0.081256
2019-11-29 08:38:09,digitec,200,0.173399,0.022517,0.056170,0.092992
2019-11-29 08:38:24,digitec,200,0.107838,0.008572,0.041415,0.061382
2019-11-29 08:38:39,digitec,200,0.132297,0.020903,0.057864,0.079595
2019-11-29 08:38:54,digitec,200,0.162430,0.021347,0.063316,0.111808
2019-11-29 08:39:09,digitec,200,0.104653,0.008930,0.039697,0.059665
2019-11-29 08:39:24,digitec,200,0.129312,0.022277,0.053480,0.074362
2019-11-29 08:39:40,digitec,200,0.120457,0.018762,0.049128,0.067968
2019-11-29 08:39:55,digitec,200,0.105178,0.008933,0.034862,0.057660
2019-11-29 08:40:10,digitec,200,0.137193,0.018986,0.050928,0.075408
2019-11-29 08:40:25,digitec,200,0.135332,0.017840,0.041817,0.063056
2019-11-29 08:40:40,digitec,200,0.122751,0.009006,0.038788,0.060237
2019-11-29 08:40:55,digitec,200,0.133053,0.016441,0.043729,0.065440
2019-11-29 08:41:11,digitec,200,0.119696,0.024276,0.052575,0.073429
2019-11-29 08:41:26,digitec,200,0.149835,0.019717,0.056792,0.094603
2019-11-29 08:41:41,digitec,200,0.109394,0.008521,0.035893,0.059835
2019-11-29 08:41:56,digitec,200,0.174389,0.022684,0.060989,0.082055
2019-11-29 08:42:11,digitec,200,0.163754,0.023254,0.055741,0.089421
2019-11-29 08:42:27,digitec,200,0.135806,0.010703,0.049260,0.071534
2019-11-29 08:42:42,digitec,200,0.125321,0.020283,0.059971,0.085848
2019-11-29 08:42:57,digitec,200,0.139176,0.021747,0.056899,0.078438
2019-11-29 08:43:12,digitec,200,0.135451,0.014840,0.042103,0.068104
2019-11-29 08:43:27,digitec,200,0.129328,0.017797,0.054642,0.076457
2019-11-29 08:43:42,digitec,200,0.123188,0.016831,0.051058,0.070048
2019-11-29 08:43:58,digitec,200,0.108403,0.008499,0.039127,0.059459
2019-11-29 08:44:13,digitec,200,0.147949,0.020838,0.055042,0.095039
2019-11-29 08:44:28,digitec,200,0.145568,0.019826,0.057915,0.087999
2019-11-29 08:44:43,digitec,200,0.127171,0.019853,0.056382,0.081143
2019-11-29 08:44:58,digitec,200,0.100864,0.008027,0.035101,0.062136
2019-11-29 08:45:13,digitec,200,0.148027,0.020527,0.064048,0.099289
2019-11-29 08:45:29,digitec,200,0.157059,0.040540,0.075900,0.100941
2019-11-29 08:45:44,digitec,200,0.345559,0.009803,0.158418,0.309185
2019-11-29 08:45:59,digitec,200,0.141336,0.021903,0.056487,0.087712
2019-11-29 08:46:14,digitec,200,0.161650,0.020258,0.060315,0.085280
2019-11-29 08:46:30,digitec,200,0.136749,0.017679,0.052737,0.075421
2019-11-29 08:46:45,digitec,200,0.112367,0.009914,0.044459,0.067206
2019-11-29 08:47:00,digitec,200,0.141032,0.021872,0.057109,0.077734
2019-11-29 08:47:15,digitec,200,0.135982,0.035446,0.076425,0.098784
2019-11-29 08:47:30,digitec,200,0.116453,0.012164,0.047193,0.069823
2019-11-29 08:47:45,digitec,200,0.127684,0.019189,0.058968,0.081527
2019-11-29 08:48:01,digitec,200,0.135020,0.017902,0.053333,0.079798
2019-11-29 08:48:16,digitec,200,0.128666,0.022811,0.060254,0.083029
2019-11-29 08:48:31,digitec,200,0.141649,0.012416,0.043698,0.080771
2019-11-29 08:48:46,digitec,200,0.257146,0.019968,0.057695,0.152473
2019-11-29 08:49:02,digitec,200,0.129620,0.021509,0.056108,0.081032
2019-11-29 08:49:17,digitec,200,0.130336,0.008794,0.040865,0.071635
2019-11-29 08:49:32,digitec,200,0.139397,0.019072,0.055965,0.075170
2019-11-29 08:49:47,digitec,200,0.127201,0.019794,0.060621,0.082857
2019-11-29 08:50:02,digitec,200,0.117433,0.008472,0.043575,0.065399
2019-11-29 08:50:17,digitec,200,0.126368,0.019299,0.052916,0.074565
2019-11-29 08:50:33,digitec,200,0.145760,0.022402,0.059840,0.080131
2019-11-29 08:50:48,digitec,200,0.144171,0.022509,0.062008,0.086850
2019-11-29 08:51:03,digitec,200,0.124012,0.015036,0.046670,0.068237
2019-11-29 08:51:18,digitec,200,0.185217,0.020456,0.057550,0.118678
2019-11-29 08:51:33,digitec,200,0.130470,0.016108,0.048336,0.069065
2019-11-29 08:51:48,digitec,200,0.102723,0.008239,0.033500,0.056555
2019-11-29 08:52:04,digitec,200,0.111122,0.017422,0.042973,0.062525
2019-11-29 08:52:19,digitec,200,0.119662,0.015862,0.041056,0.066342
2019-11-29 08:52:34,digitec,200,0.123815,0.008122,0.033912,0.056294
2019-11-29 08:52:49,digitec,200,0.133711,0.016207,0.044552,0.073761
2019-11-29 08:53:04,digitec,200,0.152943,0.019496,0.049838,0.071758
2019-11-29 08:53:19,digitec,200,0.128771,0.019914,0.045813,0.069305
2019-11-29 08:53:35,digitec,200,0.136416,0.013445,0.059602,0.080419
2019-11-29 08:53:50,digitec,200,0.160583,0.017926,0.053506,0.083595
2019-11-29 08:54:05,digitec,200,0.166693,0.022116,0.066233,0.093370
2019-11-29 08:54:20,digitec,200,0.128682,0.010355,0.044249,0.073114
2019-11-29 08:54:35,digitec,200,0.185739,0.021782,0.059017,0.085181
2019-11-29 08:54:51,digitec,200,0.145353,0.022556,0.062265,0.092873
2019-11-29 08:55:06,digitec,200,0.132062,0.012416,0.052446,0.085862
2019-11-29 08:55:21,digitec,200,0.136018,0.018525,0.059278,0.084251
2019-11-29 08:55:36,digitec,200,0.172820,0.040726,0.081171,0.126122
2019-11-29 08:55:51,digitec,200,0.151523,0.020401,0.055901,0.086373
2019-11-29 08:56:07,digitec,200,0.106781,0.010198,0.044971,0.065348
2019-11-29 08:56:22,digitec,200,0.152035,0.022278,0.061136,0.087103
2019-11-29 08:56:37,digitec,200,0.155944,0.022189,0.074291,0.109962
2019-11-29 08:56:52,digitec,200,0.118678,0.011871,0.041596,0.061809
2019-11-29 08:57:07,digitec,200,0.152552,0.017374,0.061535,0.085910
2019-11-29 08:57:22,digitec,200,0.145974,0.020875,0.060242,0.082656
2019-11-29 08:57:38,digitec,200,0.135958,0.018842,0.045564,0.072668
2019-11-29 08:57:53,digitec,200,0.126926,0.009447,0.042737,0.076258
2019-11-29 08:58:08,digitec,200,0.126811,0.021835,0.048079,0.075546
2019-11-29 08:58:23,digitec,200,0.150927,0.041206,0.077779,0.108046
2019-11-29 08:58:38,digitec,200,0.109725,0.010395,0.040794,0.063911
2019-11-29 08:58:53,digitec,200,0.143620,0.020596,0.059081,0.092357
2019-11-29 08:59:09,digitec,200,0.147148,0.024906,0.065599,0.083922
2019-11-29 08:59:24,digitec,200,0.156104,0.021997,0.058809,0.081059
2019-11-29 08:59:39,digitec,200,0.110741,0.011005,0.035729,0.058991
2019-11-29 08:59:54,digitec,200,0.126486,0.019572,0.052545,0.079380
2019-11-29 09:00:09,digitec,200,0.213731,0.024643,0.069218,0.103676
2019-11-29 09:00:25,digitec,200,0.175673,0.026326,0.075100,0.127976
2019-11-29 09:00:40,digitec,200,0.122686,0.013203,0.053914,0.079741
2019-11-29 09:00:55,digitec,200,0.145528,0.021816,0.053461,0.085698
2019-11-29 09:01:10,digitec,200,0.153347,0.020188,0.056663,0.083710
2019-11-29 09:01:25,digitec,200,0.125277,0.008278,0.040985,0.063175
2019-11-29 09:01:40,digitec,200,0.153843,0.023286,0.063699,0.096635
2019-11-29 09:01:56,digitec,200,0.144924,0.020474,0.050244,0.076681
2019-11-29 09:02:11,digitec,200,0.145461,0.012515,0.043597,0.065603
2019-11-29 09:02:26,digitec,200,0.205289,0.019773,0.055558,0.114531
2019-11-29 09:02:41,digitec,200,0.162897,0.021926,0.058925,0.107487
2019-11-29 09:02:57,digitec,200,0.125066,0.019327,0.055207,0.074656
2019-11-29 09:03:12,digitec,200,0.142710,0.009639,0.047332,0.085986
2019-11-29 09:03:27,digitec,200,0.128826,0.024978,0.060176,0.083339
2019-11-29 09:03:42,digitec,200,0.147126,0.018938,0.049358,0.095124
2019-11-29 09:03:57,digitec,200,0.116855,0.010589,0.037540,0.063475
2019-11-29 09:04:12,digitec,200,0.126724,0.017409,0.044933,0.064164
2019-11-29 09:04:28,digitec,200,0.145112,0.021192,0.049106,0.080950
2019-11-29 09:04:43,digitec,200,0.301616,0.044743,0.120880,0.196887
2019-11-29 09:04:58,digitec,200,0.150079,0.011710,0.047956,0.085627
2019-11-29 09:05:13,digitec,200,0.144610,0.021766,0.056335,0.089552
2019-11-29 09:05:29,digitec,200,0.353046,0.029030,0.079654,0.215467
2019-11-29 09:05:44,digitec,200,0.155460,0.014456,0.063667,0.093602
2019-11-29 09:05:59,digitec,200,0.164325,0.025584,0.072227,0.102147
