date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-29 07:56:03,microspot,200,0.338507,0.000068,0.000068,0.053597
2019-11-29 07:56:18,microspot,200,0.350868,0.000029,0.000029,0.053919
2019-11-29 07:56:34,microspot,200,0.441560,0.000056,0.000056,0.052454
2019-11-29 07:56:49,microspot,200,0.323960,0.000046,0.000046,0.042408
2019-11-29 07:57:05,microspot,200,0.323184,0.000045,0.000045,0.039611
2019-11-29 07:57:20,microspot,200,0.264784,0.000046,0.000046,0.039860
2019-11-29 07:57:35,microspot,200,0.385063,0.000048,0.000048,0.044221
2019-11-29 07:57:51,microspot,200,0.268044,0.000048,0.000048,0.040571
2019-11-29 07:58:06,microspot,200,0.261683,0.000025,0.000025,0.043045
2019-11-29 07:58:21,microspot,200,0.333575,0.000046,0.000046,0.052017
2019-11-29 07:58:37,microspot,200,0.457471,0.000047,0.000047,0.051927
2019-11-29 07:58:52,microspot,200,0.337544,0.000054,0.000054,0.052777
2019-11-29 07:59:08,microspot,200,0.382580,0.000045,0.000045,0.053208
2019-11-29 07:59:23,microspot,200,0.492639,0.000042,0.000042,0.050823
2019-11-29 07:59:39,microspot,200,1.874004,0.000026,0.000026,0.039594
2019-11-29 07:59:55,microspot,200,0.307914,0.000020,0.000020,0.039010
2019-11-29 08:00:11,microspot,200,0.335408,0.000047,0.000047,0.040359
2019-11-29 08:00:26,microspot,200,0.310132,0.000045,0.000045,0.075894
2019-11-29 08:00:42,microspot,200,0.389416,0.000025,0.000025,0.046714
2019-11-29 08:00:57,microspot,200,0.342042,0.000029,0.000029,0.040283
2019-11-29 08:01:12,microspot,200,0.269973,0.000060,0.000060,0.049707
2019-11-29 08:01:28,microspot,200,0.301624,0.000046,0.000046,0.041124
2019-11-29 08:01:43,microspot,200,0.387396,0.000045,0.000045,0.038036
2019-11-29 08:01:58,microspot,200,0.299566,0.000048,0.000048,0.057969
2019-11-29 08:02:14,microspot,200,0.358331,0.000047,0.000047,0.038455
2019-11-29 08:02:29,microspot,200,0.357227,0.000042,0.000042,0.039247
2019-11-29 08:02:45,microspot,200,0.347058,0.000046,0.000047,0.039948
2019-11-29 08:03:00,microspot,200,0.358353,0.000046,0.000046,0.039565
2019-11-29 08:03:15,microspot,200,0.376286,0.000020,0.000021,0.053084
2019-11-29 08:03:31,microspot,200,0.309059,0.000022,0.000023,0.062165
2019-11-29 08:03:46,microspot,200,0.319234,0.000020,0.000020,0.051708
2019-11-29 08:04:01,microspot,200,0.447334,0.000022,0.000022,0.049895
2019-11-29 08:04:17,microspot,200,0.312907,0.000025,0.000025,0.054395
2019-11-29 08:04:32,microspot,200,0.441041,0.000031,0.000031,0.042227
2019-11-29 08:04:48,microspot,200,0.313758,0.005221,0.039094,0.082959
2019-11-29 08:05:03,microspot,200,0.373698,0.000048,0.000048,0.049369
2019-11-29 08:05:19,microspot,200,0.347532,0.000030,0.000030,0.042780
2019-11-29 08:05:34,microspot,200,0.409712,0.000073,0.000073,0.038173
2019-11-29 08:05:49,microspot,200,0.274856,0.000050,0.000050,0.040850
2019-11-29 08:06:05,microspot,200,0.342568,0.000082,0.000083,0.041237
2019-11-29 08:06:20,microspot,200,0.350801,0.000051,0.000051,0.040773
2019-11-29 08:06:36,microspot,200,0.354984,0.000048,0.000048,0.038958
2019-11-29 08:06:51,microspot,200,0.412146,0.000042,0.000042,0.041124
2019-11-29 08:07:06,microspot,200,0.476266,0.000049,0.000049,0.050939
2019-11-29 08:07:22,microspot,200,0.372190,0.000044,0.000044,0.051483
2019-11-29 08:07:37,microspot,200,0.406633,0.000053,0.000053,0.051541
2019-11-29 08:07:53,microspot,200,0.457642,0.000051,0.000051,0.052642
2019-11-29 08:08:08,microspot,200,0.443532,0.000065,0.000065,0.051735
2019-11-29 08:08:24,microspot,200,0.347366,0.000045,0.000045,0.053296
2019-11-29 08:08:39,microspot,200,0.322543,0.000048,0.000048,0.055655
2019-11-29 08:08:55,microspot,200,0.463949,0.000047,0.000047,0.057469
2019-11-29 08:09:10,microspot,200,0.466257,0.000055,0.000056,0.053469
2019-11-29 08:09:26,microspot,200,0.458348,0.000090,0.000090,0.059450
2019-11-29 08:09:41,microspot,200,0.411742,0.000047,0.000047,0.054575
2019-11-29 08:09:56,microspot,200,0.510345,0.005719,0.042012,0.099172
2019-11-29 08:10:12,microspot,200,0.326992,0.000047,0.000047,0.052389
2019-11-29 08:10:27,microspot,200,0.452530,0.000054,0.000054,0.049032
2019-11-29 08:10:43,microspot,200,0.384213,0.000047,0.000047,0.057419
2019-11-29 08:10:58,microspot,200,0.454293,0.000055,0.000055,0.054388
2019-11-29 08:11:14,microspot,200,0.421801,0.000051,0.000051,0.051629
2019-11-29 08:11:29,microspot,200,0.396387,0.000034,0.000034,0.050360
2019-11-29 08:11:45,microspot,200,0.346816,0.000054,0.000055,0.054469
2019-11-29 08:12:00,microspot,200,0.577144,0.000056,0.000056,0.134213
2019-11-29 08:12:16,microspot,200,0.382933,0.000043,0.000043,0.075812
2019-11-29 08:12:31,microspot,200,0.454674,0.000088,0.000088,0.049915
2019-11-29 08:12:47,microspot,200,0.456424,0.000049,0.000049,0.050550
2019-11-29 08:13:02,microspot,200,0.383307,0.000078,0.000078,0.054450
2019-11-29 08:13:18,microspot,200,0.956936,0.000032,0.000032,0.051273
2019-11-29 08:13:34,microspot,200,0.462619,0.000056,0.000057,0.051246
2019-11-29 08:13:49,microspot,200,0.441761,0.000043,0.000043,0.052305
2019-11-29 08:14:05,microspot,200,0.380091,0.000048,0.000048,0.055015
2019-11-29 08:14:20,microspot,200,0.454339,0.000029,0.000029,0.049865
2019-11-29 08:14:36,microspot,200,0.466932,0.000056,0.000056,0.078694
2019-11-29 08:14:51,microspot,200,0.460675,0.000046,0.000046,0.051279
2019-11-29 08:15:07,microspot,200,0.401704,0.000034,0.000034,0.051239
2019-11-29 08:15:22,microspot,200,0.580681,0.000032,0.000032,0.160897
2019-11-29 08:15:38,microspot,200,0.332244,0.000042,0.000042,0.050278
2019-11-29 08:15:53,microspot,200,0.455374,0.000022,0.000023,0.059514
2019-11-29 08:16:08,microspot,200,0.448789,0.000022,0.000022,0.049279
2019-11-29 08:16:24,microspot,200,0.362541,0.000023,0.000023,0.053262
2019-11-29 08:16:39,microspot,200,0.457883,0.000026,0.000026,0.049334
2019-11-29 08:16:55,microspot,200,0.437056,0.000020,0.000020,0.051396
2019-11-29 08:17:10,microspot,200,0.272553,0.000021,0.000021,0.038618
2019-11-29 08:17:26,microspot,200,0.373982,0.000046,0.000046,0.040829
2019-11-29 08:17:41,microspot,200,0.287925,0.000044,0.000044,0.040027
2019-11-29 08:17:56,microspot,200,0.380882,0.000058,0.000058,0.038754
2019-11-29 08:18:12,microspot,200,0.397088,0.000045,0.000045,0.039625
2019-11-29 08:18:27,microspot,200,0.320432,0.000055,0.000055,0.041555
2019-11-29 08:18:43,microspot,200,0.357939,0.000041,0.000042,0.039073
2019-11-29 08:18:58,microspot,200,0.292927,0.000043,0.000043,0.040532
2019-11-29 08:19:13,microspot,200,0.323963,0.000083,0.000084,0.048204
2019-11-29 08:19:29,microspot,200,0.373281,0.000049,0.000049,0.041264
2019-11-29 08:19:44,microspot,200,0.307321,0.000053,0.000053,0.043149
2019-11-29 08:19:59,microspot,200,0.288580,0.000048,0.000048,0.040235
2019-11-29 08:20:15,microspot,200,0.330920,0.000045,0.000045,0.038825
2019-11-29 08:20:30,microspot,200,0.355117,0.000058,0.000058,0.038603
2019-11-29 08:20:46,microspot,200,0.448895,0.000043,0.000043,0.052283
2019-11-29 08:21:01,microspot,200,0.430803,0.000050,0.000050,0.051349
2019-11-29 08:21:17,microspot,200,0.398166,0.000036,0.000036,0.051912
2019-11-29 08:21:32,microspot,200,0.363095,0.000043,0.000043,0.071949
2019-11-29 08:21:47,microspot,200,0.420014,0.000044,0.000044,0.056122
2019-11-29 08:22:03,microspot,200,0.356591,0.000049,0.000049,0.053581
2019-11-29 08:22:18,microspot,200,0.397188,0.000065,0.000065,0.050441
2019-11-29 08:22:34,microspot,200,0.377595,0.000060,0.000060,0.071638
2019-11-29 08:22:49,microspot,200,0.323420,0.000047,0.000048,0.041754
2019-11-29 08:23:04,microspot,200,0.337324,0.000044,0.000044,0.039694
2019-11-29 08:23:20,microspot,200,0.355556,0.000071,0.000071,0.040398
2019-11-29 08:23:35,microspot,200,0.329682,0.000050,0.000050,0.043040
2019-11-29 08:23:51,microspot,200,0.381165,0.000054,0.000054,0.038145
2019-11-29 08:24:06,microspot,200,0.346587,0.000048,0.000048,0.041186
2019-11-29 08:24:21,microspot,200,0.340069,0.000044,0.000044,0.054358
2019-11-29 08:24:37,microspot,200,0.468912,0.000037,0.000037,0.050144
2019-11-29 08:24:52,microspot,200,0.329565,0.000047,0.000047,0.053850
2019-11-29 08:25:08,microspot,200,0.348331,0.000057,0.000057,0.052467
2019-11-29 08:25:23,microspot,200,0.416066,0.000051,0.000051,0.069885
2019-11-29 08:25:39,microspot,200,1.008690,0.000077,0.000077,0.179692
2019-11-29 08:25:55,microspot,200,0.439042,0.000044,0.000045,0.050161
2019-11-29 08:26:10,microspot,200,0.467390,0.000046,0.000046,0.065011
2019-11-29 08:26:26,microspot,200,0.439930,0.000044,0.000044,0.053097
2019-11-29 08:26:41,microspot,200,0.475570,0.000097,0.000097,0.053202
2019-11-29 08:26:57,microspot,200,0.432875,0.000053,0.000053,0.051627
2019-11-29 08:27:12,microspot,200,0.353459,0.000049,0.000049,0.056485
2019-11-29 08:27:27,microspot,200,0.415901,0.000044,0.000044,0.065001
2019-11-29 08:27:43,microspot,200,0.388867,0.000020,0.000020,0.053683
2019-11-29 08:27:58,microspot,200,0.396238,0.000029,0.000029,0.052755
2019-11-29 08:28:14,microspot,200,0.468624,0.000037,0.000037,0.056409
2019-11-29 08:28:29,microspot,200,1.172273,0.000022,0.000022,0.137773
2019-11-29 08:28:46,microspot,200,0.422852,0.000038,0.000038,0.050970
2019-11-29 08:29:01,microspot,200,0.457602,0.000036,0.000036,0.053123
2019-11-29 08:29:17,microspot,200,0.444751,0.000045,0.000045,0.070334
2019-11-29 08:29:32,microspot,200,0.442755,0.000046,0.000046,0.051481
2019-11-29 08:29:48,microspot,200,0.417867,0.000038,0.000038,0.051721
2019-11-29 08:30:03,microspot,200,0.439370,0.000056,0.000056,0.051252
2019-11-29 08:30:18,microspot,200,0.331022,0.000025,0.000025,0.050015
2019-11-29 08:30:34,microspot,200,0.494247,0.000048,0.000049,0.061020
2019-11-29 08:30:49,microspot,200,0.419538,0.000024,0.000024,0.051182
2019-11-29 08:31:05,microspot,200,0.313672,0.000053,0.000053,0.053832
2019-11-29 08:31:20,microspot,200,0.423592,0.000047,0.000047,0.053531
2019-11-29 08:31:36,microspot,200,0.332521,0.000054,0.000054,0.053475
2019-11-29 08:31:51,microspot,200,0.376639,0.000032,0.000033,0.040482
2019-11-29 08:32:07,microspot,200,0.312413,0.000062,0.000062,0.042050
2019-11-29 08:32:22,microspot,200,0.326481,0.000029,0.000029,0.039027
2019-11-29 08:32:37,microspot,200,0.310266,0.000047,0.000047,0.042211
2019-11-29 08:32:53,microspot,200,0.263185,0.000050,0.000050,0.042472
2019-11-29 08:33:08,microspot,200,0.289431,0.000053,0.000053,0.041202
2019-11-29 08:33:23,microspot,200,0.320132,0.000042,0.000042,0.054255
2019-11-29 08:33:39,microspot,200,0.496251,0.005554,0.043666,0.098735
2019-11-29 08:33:54,microspot,200,0.462689,0.000053,0.000053,0.052785
2019-11-29 08:34:10,microspot,200,0.397292,0.007140,0.047782,0.103201
2019-11-29 08:34:25,microspot,200,0.387998,0.000095,0.000095,0.056687
2019-11-29 08:34:41,microspot,200,0.456042,0.000058,0.000058,0.050973
2019-11-29 08:34:56,microspot,200,0.435766,0.000055,0.000055,0.053362
2019-11-29 08:35:12,microspot,200,0.453346,0.000096,0.000097,0.061616
2019-11-29 08:35:27,microspot,200,0.313936,0.000046,0.000046,0.049132
2019-11-29 08:35:42,microspot,200,0.334914,0.000031,0.000031,0.038552
2019-11-29 08:35:58,microspot,200,0.301784,0.000048,0.000048,0.049570
2019-11-29 08:36:13,microspot,200,0.265603,0.000045,0.000045,0.041520
2019-11-29 08:36:28,microspot,200,0.288871,0.000047,0.000047,0.039633
2019-11-29 08:36:44,microspot,200,0.275803,0.000050,0.000051,0.040685
2019-11-29 08:36:59,microspot,200,0.320009,0.000045,0.000046,0.037621
2019-11-29 08:37:14,microspot,200,0.307168,0.000048,0.000048,0.045923
2019-11-29 08:37:30,microspot,200,0.343499,0.000049,0.000049,0.038286
2019-11-29 08:37:45,microspot,200,0.377670,0.000047,0.000047,0.052498
2019-11-29 08:38:01,microspot,200,0.447766,0.000046,0.000047,0.050858
2019-11-29 08:38:16,microspot,200,0.463879,0.000055,0.000055,0.053709
2019-11-29 08:38:32,microspot,200,0.370816,0.000044,0.000044,0.055544
2019-11-29 08:38:47,microspot,200,0.326968,0.000064,0.000064,0.052493
2019-11-29 08:39:02,microspot,200,0.330956,0.000056,0.000056,0.040777
2019-11-29 08:39:18,microspot,200,0.347288,0.000046,0.000047,0.038953
2019-11-29 08:39:33,microspot,200,0.320055,0.000035,0.000035,0.038535
2019-11-29 08:39:49,microspot,200,0.260835,0.000022,0.000022,0.040689
2019-11-29 08:40:04,microspot,200,0.384230,0.006714,0.043166,0.083835
2019-11-29 08:40:19,microspot,200,0.257892,0.000022,0.000022,0.039107
2019-11-29 08:40:35,microspot,200,0.483670,0.005006,0.039253,0.090042
2019-11-29 08:40:50,microspot,200,0.368355,0.000024,0.000024,0.054387
2019-11-29 08:41:06,microspot,200,0.432060,0.000022,0.000022,0.049949
2019-11-29 08:41:21,microspot,200,0.463779,0.000019,0.000019,0.050047
2019-11-29 08:41:37,microspot,200,0.476891,0.000043,0.000043,0.053043
2019-11-29 08:41:52,microspot,200,0.486982,0.000046,0.000046,0.051853
2019-11-29 08:42:08,microspot,200,0.449595,0.000054,0.000054,0.054672
2019-11-29 08:42:23,microspot,200,0.455436,0.000064,0.000064,0.051164
2019-11-29 08:42:39,microspot,200,0.348301,0.000051,0.000051,0.054985
2019-11-29 08:42:54,microspot,200,0.357622,0.000050,0.000050,0.051831
2019-11-29 08:43:10,microspot,200,0.331232,0.000058,0.000059,0.061545
2019-11-29 08:43:25,microspot,200,0.371166,0.000046,0.000046,0.050469
2019-11-29 08:43:41,microspot,200,0.452589,0.000037,0.000037,0.050184
2019-11-29 08:43:56,microspot,200,0.329472,0.000046,0.000046,0.055003
2019-11-29 08:44:11,microspot,200,0.370394,0.000045,0.000045,0.054607
2019-11-29 08:44:27,microspot,200,0.434874,0.000044,0.000044,0.051043
2019-11-29 08:44:42,microspot,200,0.445025,0.000046,0.000046,0.049184
2019-11-29 08:44:58,microspot,200,0.318156,0.000051,0.000051,0.052244
2019-11-29 08:45:13,microspot,200,0.453130,0.000053,0.000053,0.054969
2019-11-29 08:45:29,microspot,200,0.372720,0.000035,0.000035,0.053486
2019-11-29 08:45:44,microspot,200,0.604246,0.000059,0.000059,0.051314
2019-11-29 08:46:00,microspot,200,0.443203,0.000033,0.000033,0.051621
2019-11-29 08:46:15,microspot,200,0.493895,0.000061,0.000061,0.059884
2019-11-29 08:46:31,microspot,200,0.714079,0.000057,0.000057,0.047626
2019-11-29 08:46:46,microspot,200,0.281631,0.000044,0.000044,0.040920
2019-11-29 08:47:02,microspot,200,0.319772,0.000140,0.000140,0.039474
2019-11-29 08:47:17,microspot,200,0.359935,0.000035,0.000035,0.042541
2019-11-29 08:47:33,microspot,200,0.402437,0.000044,0.000044,0.052965
2019-11-29 08:47:48,microspot,200,0.311550,0.000056,0.000056,0.054282
2019-11-29 08:48:03,microspot,200,0.439249,0.000046,0.000047,0.052095
2019-11-29 08:48:19,microspot,200,0.402103,0.000047,0.000047,0.056308
2019-11-29 08:48:34,microspot,200,0.442331,0.000043,0.000043,0.055694
2019-11-29 08:48:50,microspot,200,0.441123,0.000055,0.000055,0.050425
2019-11-29 08:49:05,microspot,200,0.455281,0.000047,0.000047,0.051528
2019-11-29 08:49:21,microspot,200,0.305129,0.000040,0.000040,0.055242
2019-11-29 08:49:36,microspot,200,0.474861,0.000044,0.000044,0.051590
2019-11-29 08:49:52,microspot,200,0.286968,0.000051,0.000051,0.055161
2019-11-29 08:50:07,microspot,200,0.531132,0.000048,0.000049,0.049448
2019-11-29 08:50:23,microspot,200,0.439118,0.000047,0.000047,0.055740
2019-11-29 08:50:38,microspot,200,0.469338,0.000048,0.000048,0.079254
2019-11-29 08:50:54,microspot,200,0.459478,0.000049,0.000049,0.063450
2019-11-29 08:51:09,microspot,200,0.336755,0.000047,0.000047,0.039625
2019-11-29 08:51:24,microspot,200,0.343687,0.000067,0.000068,0.042287
2019-11-29 08:51:40,microspot,200,0.316365,0.000024,0.000024,0.043516
2019-11-29 08:51:55,microspot,200,0.240067,0.000022,0.000022,0.039987
2019-11-29 08:52:10,microspot,200,0.366980,0.000032,0.000032,0.037528
2019-11-29 08:52:26,microspot,200,0.376923,0.000029,0.000029,0.038320
2019-11-29 08:52:41,microspot,200,0.324716,0.000025,0.000025,0.072232
2019-11-29 08:52:57,microspot,200,0.337758,0.000036,0.000036,0.041125
2019-11-29 08:53:12,microspot,200,0.277619,0.000031,0.000031,0.038219
2019-11-29 08:53:27,microspot,200,0.339077,0.000048,0.000048,0.040184
2019-11-29 08:53:43,microspot,200,0.386949,0.000044,0.000044,0.039246
2019-11-29 08:53:58,microspot,200,0.311528,0.000044,0.000044,0.049254
2019-11-29 08:54:14,microspot,200,0.299587,0.000023,0.000023,0.038113
2019-11-29 08:54:29,microspot,200,0.295310,0.000047,0.000047,0.040032
2019-11-29 08:54:44,microspot,200,0.332847,0.000045,0.000046,0.039537
2019-11-29 08:55:00,microspot,200,0.309175,0.000051,0.000051,0.040586
2019-11-29 08:55:15,microspot,200,0.560388,0.000058,0.000058,0.141057
2019-11-29 08:55:31,microspot,200,0.394026,0.000047,0.000047,0.049697
2019-11-29 08:55:46,microspot,200,0.706794,0.000046,0.000046,0.143513
2019-11-29 08:56:02,microspot,200,0.470020,0.000049,0.000049,0.052608
2019-11-29 08:56:17,microspot,200,0.454658,0.000028,0.000028,0.050045
2019-11-29 08:56:33,microspot,200,0.344821,0.000069,0.000069,0.061451
2019-11-29 08:56:48,microspot,200,0.382992,0.000056,0.000056,0.049867
2019-11-29 08:57:04,microspot,200,0.294022,0.000068,0.000068,0.054665
2019-11-29 08:57:19,microspot,200,0.366596,0.000047,0.000047,0.058785
2019-11-29 08:57:34,microspot,200,0.341455,0.000119,0.000119,0.052080
2019-11-29 08:57:50,microspot,200,0.395561,0.000048,0.000048,0.054353
2019-11-29 08:58:05,microspot,200,0.488250,0.000057,0.000057,0.053487
2019-11-29 08:58:21,microspot,200,0.480650,0.000045,0.000045,0.057857
2019-11-29 08:58:36,microspot,200,0.280284,0.000047,0.000047,0.041689
2019-11-29 08:58:52,microspot,200,0.286123,0.000046,0.000046,0.042200
2019-11-29 08:59:07,microspot,200,0.321292,0.000052,0.000052,0.038263
2019-11-29 08:59:22,microspot,200,0.242110,0.000046,0.000046,0.041457
2019-11-29 08:59:38,microspot,200,0.297886,0.000054,0.000054,0.039767
2019-11-29 08:59:53,microspot,200,0.320478,0.000047,0.000047,0.038401
2019-11-29 09:00:08,microspot,200,0.331892,0.000049,0.000049,0.039005
2019-11-29 09:00:24,microspot,200,0.315128,0.000032,0.000033,0.044419
2019-11-29 09:00:39,microspot,200,0.306352,0.000055,0.000055,0.038290
2019-11-29 09:00:54,microspot,200,0.274979,0.000037,0.000037,0.041981
2019-11-29 09:01:10,microspot,200,0.249771,0.000027,0.000027,0.052065
2019-11-29 09:01:25,microspot,200,0.310938,0.000046,0.000046,0.038677
2019-11-29 09:01:40,microspot,200,0.344077,0.000053,0.000053,0.038180
2019-11-29 09:01:56,microspot,200,0.323043,0.000056,0.000056,0.039376
2019-11-29 09:02:11,microspot,200,0.338387,0.000074,0.000074,0.041003
2019-11-29 09:02:26,microspot,200,0.329937,0.000069,0.000069,0.051336
2019-11-29 09:02:42,microspot,200,0.370953,0.000066,0.000066,0.052303
2019-11-29 09:02:57,microspot,200,0.318729,0.000045,0.000045,0.056258
2019-11-29 09:03:13,microspot,200,0.352733,0.018174,0.065196,0.117794
2019-11-29 09:03:28,microspot,200,0.326587,0.000026,0.000026,0.054217
2019-11-29 09:03:43,microspot,200,0.412560,0.000024,0.000024,0.059439
2019-11-29 09:03:59,microspot,200,0.494888,0.000028,0.000028,0.050914
2019-11-29 09:04:14,microspot,200,0.282675,0.000022,0.000022,0.039422
2019-11-29 09:04:30,microspot,200,0.354388,0.000025,0.000025,0.046020
2019-11-29 09:04:45,microspot,200,0.266594,0.000028,0.000028,0.070534
2019-11-29 09:05:00,microspot,200,0.576956,0.000030,0.000030,0.052889
2019-11-29 09:05:16,microspot,200,0.323233,0.000022,0.000022,0.038942
2019-11-29 09:05:31,microspot,200,0.256202,0.000047,0.000047,0.041258
2019-11-29 09:05:47,microspot,200,0.312483,0.000057,0.000057,0.042294
2019-11-29 09:06:02,microspot,200,0.310229,0.000075,0.000075,0.043212
2019-11-29 09:06:17,microspot,200,0.295876,0.000046,0.000046,0.042734
2019-11-29 09:06:33,microspot,200,0.371583,0.000049,0.000049,0.038208
2019-11-29 09:06:48,microspot,200,0.299148,0.000049,0.000049,0.040655
2019-11-29 09:07:03,microspot,200,0.344970,0.000046,0.000047,0.037974
2019-11-29 09:07:19,microspot,200,0.257698,0.000045,0.000045,0.048617
2019-11-29 09:07:34,microspot,200,0.505998,0.000047,0.000047,0.052320
2019-11-29 09:07:50,microspot,200,0.489243,0.000028,0.000028,0.051374
2019-11-29 09:08:05,microspot,200,0.325000,0.000045,0.000045,0.055535
2019-11-29 09:08:21,microspot,200,0.274144,0.000047,0.000047,0.054354
2019-11-29 09:08:36,microspot,200,0.361228,0.000047,0.000047,0.051928
2019-11-29 09:08:51,microspot,200,0.447157,0.000048,0.000048,0.052515
2019-11-29 09:09:07,microspot,200,0.434678,0.000053,0.000053,0.051680
2019-11-29 09:09:22,microspot,200,0.410294,0.000047,0.000047,0.073664
2019-11-29 09:09:38,microspot,200,0.292406,0.000031,0.000031,0.051868
2019-11-29 09:09:53,microspot,200,0.315843,0.000038,0.000039,0.075972
2019-11-29 09:10:08,microspot,200,0.410914,0.000044,0.000045,0.051223
2019-11-29 09:10:24,microspot,200,0.331393,0.000048,0.000048,0.095702
2019-11-29 09:10:39,microspot,200,0.450901,0.000054,0.000054,0.054179
2019-11-29 09:10:55,microspot,200,0.403398,0.000030,0.000030,0.107194
2019-11-29 09:11:10,microspot,200,0.303373,0.000051,0.000051,0.044549
2019-11-29 09:11:26,microspot,200,0.303147,0.000056,0.000056,0.041179
2019-11-29 09:11:41,microspot,200,0.245516,0.000044,0.000044,0.043109
2019-11-29 09:11:56,microspot,200,0.459825,0.000053,0.000053,0.048960
2019-11-29 09:12:12,microspot,200,0.447496,0.000046,0.000046,0.050881
2019-11-29 09:12:27,microspot,200,0.446818,0.000051,0.000051,0.051093
2019-11-29 09:12:43,microspot,200,0.321980,0.000055,0.000055,0.054448
2019-11-29 09:12:58,microspot,200,0.454892,0.000049,0.000049,0.049508
2019-11-29 09:13:14,microspot,200,0.486578,0.000048,0.000048,0.052079
2019-11-29 09:13:29,microspot,200,0.417744,0.000043,0.000043,0.050769
2019-11-29 09:13:45,microspot,200,0.442623,0.000047,0.000047,0.051702
2019-11-29 09:14:00,microspot,200,0.307131,0.000056,0.000056,0.092466
2019-11-29 09:14:15,microspot,200,0.530365,0.000043,0.000043,0.050762
2019-11-29 09:14:31,microspot,200,0.478759,0.000064,0.000064,0.058937
2019-11-29 09:14:46,microspot,200,0.477847,0.000068,0.000068,0.051597
2019-11-29 09:15:02,microspot,200,0.399068,0.000046,0.000046,0.068331
2019-11-29 09:15:17,microspot,200,0.467114,0.000049,0.000049,0.050517
2019-11-29 09:15:33,microspot,200,0.495244,0.000039,0.000039,0.054091
2019-11-29 09:15:48,microspot,200,0.316808,0.000027,0.000027,0.039709
2019-11-29 09:16:04,microspot,200,0.274827,0.000020,0.000020,0.041430
2019-11-29 09:16:19,microspot,200,0.288690,0.000030,0.000030,0.037363
2019-11-29 09:16:34,microspot,200,0.327341,0.000026,0.000026,0.039565
2019-11-29 09:16:50,microspot,200,0.434095,0.000042,0.000042,0.054277
2019-11-29 09:17:05,microspot,200,0.383677,0.000021,0.000021,0.051397
2019-11-29 09:17:21,microspot,200,0.427578,0.000022,0.000022,0.050260
2019-11-29 09:17:36,microspot,200,0.468288,0.004917,0.036696,0.087463
2019-11-29 09:17:52,microspot,200,0.319940,0.000049,0.000049,0.044299
2019-11-29 09:18:07,microspot,200,0.384266,0.000043,0.000043,0.098983
2019-11-29 09:18:23,microspot,200,0.339982,0.000049,0.000050,0.040677
2019-11-29 09:18:38,microspot,200,0.346946,0.000033,0.000033,0.037487
2019-11-29 09:18:53,microspot,200,0.290173,0.000045,0.000045,0.044810
2019-11-29 09:19:09,microspot,200,0.265587,0.000031,0.000032,0.038678
2019-11-29 09:19:24,microspot,200,0.451253,0.000063,0.000063,0.053701
2019-11-29 09:19:39,microspot,200,0.432901,0.000047,0.000047,0.050439
2019-11-29 09:19:55,microspot,200,0.478131,0.000071,0.000071,0.080551
2019-11-29 09:20:11,microspot,200,0.338092,0.000045,0.000045,0.053244
2019-11-29 09:20:26,microspot,200,0.348062,0.000027,0.000027,0.037620
2019-11-29 09:20:41,microspot,200,0.344959,0.006118,0.049031,0.089843
2019-11-29 09:20:57,microspot,200,0.310455,0.000049,0.000049,0.046832
2019-11-29 09:21:12,microspot,200,0.278852,0.000072,0.000072,0.041640
2019-11-29 09:21:27,microspot,200,0.336024,0.000065,0.000065,0.065157
2019-11-29 09:21:43,microspot,200,0.373569,0.000060,0.000060,0.112143
2019-11-29 09:21:58,microspot,200,0.365720,0.000045,0.000046,0.046125
2019-11-29 09:22:14,microspot,200,0.316436,0.000045,0.000045,0.065977
2019-11-29 09:22:29,microspot,200,0.324766,0.000025,0.000025,0.051742
2019-11-29 09:22:44,microspot,200,0.249235,0.000049,0.000049,0.041469
2019-11-29 09:23:00,microspot,200,0.318297,0.000025,0.000026,0.038889
2019-11-29 09:23:15,microspot,200,0.316354,0.000046,0.000046,0.038452
2019-11-29 09:23:30,microspot,200,0.301819,0.000044,0.000045,0.053758
2019-11-29 09:23:46,microspot,200,0.456109,0.000055,0.000055,0.052232
2019-11-29 09:24:01,microspot,200,0.440491,0.000048,0.000048,0.051264
2019-11-29 09:24:17,microspot,200,0.424698,0.000031,0.000031,0.098105
2019-11-29 09:24:32,microspot,200,0.319513,0.000046,0.000046,0.040713
2019-11-29 09:24:48,microspot,200,0.335618,0.000048,0.000048,0.038921
2019-11-29 09:25:03,microspot,200,0.251325,0.000049,0.000049,0.044010
2019-11-29 09:25:18,microspot,200,0.347505,0.000045,0.000045,0.039569
2019-11-29 09:25:34,microspot,200,0.334172,0.000044,0.000044,0.038209
2019-11-29 09:25:49,microspot,200,0.440444,0.000048,0.000048,0.050484
2019-11-29 09:26:05,microspot,200,0.332832,0.000039,0.000039,0.052747
2019-11-29 09:26:20,microspot,200,0.293456,0.000049,0.000049,0.052840
2019-11-29 09:26:35,microspot,200,0.440652,0.000059,0.000059,0.049466
2019-11-29 09:26:51,microspot,200,0.386290,0.000049,0.000049,0.052609
2019-11-29 09:27:06,microspot,200,0.439993,0.000047,0.000047,0.050064
2019-11-29 09:27:22,microspot,200,0.294402,0.000047,0.000047,0.055711
2019-11-29 09:27:37,microspot,200,0.274796,0.000044,0.000044,0.055160
2019-11-29 09:27:52,microspot,200,0.277999,0.000020,0.000020,0.050797
